,tweet,label
1657,cara mudah dapat uang baru pecah edisi khusus bi bloggercrony,0
1659,shopee hapus jual uang baru rupiah  layan,0
1660,mas kaesangp dah punya uang  baru bom,0
1661,uang pecah  baru luncur bi jual dagang  aplikasi online,1
1662,bukalapak minta  guna  lapor akun  jual uang baru pecah rupiah,0
1663, umma jumlah relatif kecil  rupiah x jt lembar rupiah t lagipula utk dapat   tunai  arti uang  edar  masyarakat kurang rupiah t ganti dg uang  baru tsb jadi tdk dampak inflatoir,0
1664,bukalapak  hapus jual uang baru rupiah,0
1666,hoaks  fakta benar dapat gambar suku adat china  mata uang baru rupiah,1
1667,edisi uang baru pecah rupiah terbit  bi  bentuk lembar bukan koin lantas bagaimana cara simpan  baik,0
1668,orang  punya uang baru cuma buat koleksi kalo  sih mending beli beras,0
1671,uang baru rupiah  transaksi  koleksi bankindonesia,0
1672,mau tuker uang baru ehh  ngambil nya paling deket jogja kalo enggak solo  kaga jadi,0
1675,uang baru rupiah jual juta rupiah  shopee cs legal,1
1676,baju adat tidung    uang baru rupiah bukan china,0
1677,rupiah pecah uang baru keluar bi agustus kemarin  cinta sama kamu bukan cinta sama   ini,0
1678, satu hari kuota tukar uang baru rupiah banyak lembar,0
1679,ancam pidana tahun  palsu uang baru rupiah pictwittercomyheainxjjd,0
1680,bi purwokerto alokasi juta lembar uang kertas pecah baru rupiah suaramerdeka,0
1682,bank indonesia luncur uang pecah baru rupiah edisi hut ri  pictwittercomnruigxqdh,0
1683, cetak juta lembar  fakta uang kertas pecah rupiah  baru luncur,0
1685,apa   uang baru pecah,0
1686,bank indonesia  bi  resmi terbit uang baru khusus  ingat hari merdeka indonesia  uang sebut jenis uang kerta  pecah rupiah  tahun emisi pictwittercomfsmvigfhx,0
1687,syarat  cara tukar uang baru rupiah  bank indonesia lewat tribunnews,0
1689,  udah punya uang baru rupiah,0
1692,uang baru rupiah  edar   spesifikasi,0
1693,orang  daftar tukar uang baru rupiah edisi khusus,0
1694, mau tuker uang baru rupiah   bank   bankindonesia,0
1695, ramal  beberapa hari  tebar orang bikin story uang baru,0
1696,viral netizen tuduh salah satu baju adat    gambar uang rupiah asal  china   fakta via detik,1
1698,thn h tba notif bunyi  pakai adat cina  uang  baru  enggak lama negara hancur krna receh media nih,1
1699,tahun negara merdeka nyata  baru  hasil uang lembar rupiah,1
1700,desain baju adat  dapat  pecah uang baru  nominal rupiah  bukan baju china    rupa busana pengatin tidung tara,0
1701, cara tukar uang baru rupiah  bank indonesia,0
1702,warga bandung  antusias  uang pecah baru rupiah,0
1703,bi solo  jatah juta lembar uang baru rupiah edisi merdeka pictwittercomptpshbziu,0
1704,bi solo  jatah juta lembar uang baru rupiah edisi merdeka pictwittercomplusslvsl,0
1705,bi solo  jatah juta lembar uang baru rupiah edisi merdeka pictwittercomxfjfuhi,0
1707,apa perlu  jadi uang baru pecah rupiah biar  uber sama kamu,0
1709,uang baru nominal rupiah spesial hari merdeka  ri  mulai  pes hari senin sejak pukul wib mesan sendiri bagi jadi  gelombang periode mesan tukar,0
1710,uang baru rupiah jual  ecommerce harga juta rupiah,0
1711,viral uang rupiah sebut tampil baju adat china fakta  kaltara,1
1713,ananda saubaki anak asal kupang  foto pampang  uang baru rupiah cari berita  klik sini pictwittercomsviyzf,0
1714,agustus media brifinng  bankindonesiakpwdiy kait bank indonesia bi terbit uang baru pecah rupiah khusus  rangka ingat ulang tahun  republik indonesia ri,0
1715,baru   terima lembar uang pecah rupiah  kemas  bentuk plakat  kepala kantor wakil bank indonesia kpw bi provinsi kalimantan utara yufrizal  ruang rapat gubernur  tanjung,0
1716,uang baru rupiah pertama  darat  jawa tengah punya nomor seri unik  langka orang pertama milik uang baru rupiah pertama  jawa tengah  gubernur sendiri ganjar pranowo uang baru ,0
1717,kantor bi    slot tukar uang baru rupiah,0
1718,bank indonesia terbit nominal pecah uang baru  perlu  tahu  proses tukar syarat  makna  balik desain bankindonesia,0
1719,kerja kadrun  ngehoax  logo hut ri anggap  salib nya lalu uang baru rupiah anggap  pakai china nya sekarang muncul  kerja haram,1
1721,uang baru rupiah  mulai pes jam wib apa  makna halaman all,0
1722,ken cepet cepet punya uang  baru,0
1723,jumlah kantor bi  sepi minat uang baru rupiah minat tukar,0
1725,viral uang baru rupiah  unsur budaya china  jelas bi,1
1726,hahaha  duga   beritaberita macem gin pas pertama tau   uang baru rb cek fakta benar  gambar pakai adat china  uang baru rupiah,1
1727,bank indonesia ngeluarin uang baru rupiah  banyak juta lembar   distribusi  kantorkantor cabang masyarakat umum   ,0
1728,heboh  pakai adat china  uang baru rupiah  fakta via antvnewsplus,1
1729,salah satu wajah anak warna salah satu sisi uang baru pecah rupiah  resmi rilis perintah  bank indonesia kemarin nyata asal  kupang nusa tenggara timur  ntt,0
1731,indonesian cocokologi as usual cek fakta benar  gambar pakai adat china  uang baru rupiah,0
1732,uang baru rupiah  nih  kadrun  sibuk ngumpul pake kaca besar teliti kali aja  gambar salib  lambang pki,1
1733,gokil shopee cs jual uang baru rupiah harga juta,1
1734, senang hati  bantu informasi bapakibu langgan tukar  bi mulai tgl agustus sd september  tukar uang baru pecah rupiah bi  tunjuk bank umum  mandiri bni bca bri cimb niaga mesan naomi,0
1735,anjay  uang baru rupiah dong wkwkw,0
1737,memang kalau dasar sdh benci tdk suka selalu suku agama  ras  kait politisasi suku agama ras  kapan  tdk pernah akhir edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china,1
1738,baru tau kalo uang pecah cuma cetak limited jt lembar doang,0
1740,nek enggak kresten yo cina mesti salah cek fakta benar  gambar pakai adat china  uang baru rupiah,1
1741,mekanisme tikar uang baru   cetak batas cuma jt lembar pictwittercomucidczvhf,0
1742, uang baru rupiah gubernur sebut design uang  indonesia banget via radiomercury,0
1743, uang pecah baru lihat  bentuk  ketuker  uang sama,0
1746,cara tukar uang  baru keluar bi,0
1747,pakai adat  jadi polemik atas mata uang rupiah  baru bajar banyak  budaya suku bangsa  indonesia pictwittercompkahord,0
1748,pt solid gold catat  cara  uang rupiah khusus hut ri catat  cara  uang rupiah khusus hut ri pt solid gold pt solid gold semarang bank indonesia bi baru  terbit uang ingat merdeka tahun,0
1749,bilang  pakai adat china  uang baru rupiah orang  hujat,1
1750,suuzon mulu yak heran edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china begini fakta,1
1751,uang  edar  indonesia sekarang  triliun  tumbuh persen  bulan belum uang baru   cetak batas   triliun bakal nambah uang  edar besar which is not going to impact much,0
1752,uang baru rupiah banyak buru warga  koleksi,0
1753,tampak uang rupiah baru rupiah bawa duit pas dateng jangan pagi pas jam  tentu aja bawa ktp sama bukti mesan pictwittercomsrqdtxld,0
1754,eh apanah harga mah sama cuma mulai  denominasi  uang baru kan cenah mau nebghilangkan tiga digit angka,1
1756,eh beneran uang baru  dipake uwuwwwww banget mauk,0
1757,edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china begini fakta,0
1758,sahabat rpk bank indonesia bi terbit uang baru pecah rupiah khusus  rangka ingat ulang tahun  republik indonesia ri uang spesial hut merdeka ri sebut kabar   pes mulai senin pukul wib,0
1759, ciriciri uang pecah baru rupiah  rilis bi,0
1760,uang nominal baru nominal rupiah  baru resmi rilis jadi sorot netizen ambil antri  lalu tinggal datang deh  bank indonesia tegal isi formulir deklarasi kena covid  tinggal tunggu deh pictwittercommeibk,0
1761,nih   rame   uang baru cr tiktok bangeru pictwittercomlqpmqzueyz,0
1763,duhhhbudaya sendiri aja tdk kenal sdh krg tahu provokatif lagihadewwe edar narasi  sebut salah orang  uang baru pecah rupiah pakai baju adat china begini fakta,1
1765,periode mesan uang baru rupiah tahap  tanggal oktober selesai,0
1767,ananda saubaki anak asal kupang  foto pampang  uang baru rupiah pictwittercomkpaoakvi,0
1768,  pes  apa ciriciri uang baru rupiah pictwittercomwmnllphiu,0
1769,baca silah palsu uang baru rupiah,1
1770, mksdnya si dr tifauzia   comment  uang rupiah edisi khusus  ecek lebih dulu  enggak tau kalo uang nominal baru tsb main asal njeblak aja,1
1772,uang rupiah  baru cetak  benar  adakan   buat masyarakat mau belanja uang ingat resesi  depan mata,1
1773,bilang  pakai adat china  uang baru rupiah orang  hujat,1
1775,baru live hari uang baru   bully ngeri bah,1
1776,uang baru heeemmm kok lebih tarik bahas kaum marjinal ,1
1779,jadi perintah bikin uang baru rupiah bukan  alat tukar   koleksi doang so uang ada   jadi cindera mata aja yah pintar  cara nyari duit nya pictwittercomsvquujgmgk,1
1780,   ngasih   minta pilih   pilih pecah  buluk  lusuh ketimbang pecah  wangi glowing  pesona   mah lelaki setia tak mudah paling,1
1781,uang pecah baru rupiah  nyata orang cuma  mes uang kertas ,1
1782,uang baru rupiah  mulai pes jam wib apa  makna halaman all,0
1783, sampai bapak azrul  tukar uang baru pecah bi  tunjuk bank umum  mandiribni bca bri cimbniaga mulai tukar tgl okt  bank tsb tukar  bi mulai tgl agt sd sep lembar  ktp aji,0
1784,gambar   uang baru rupiah  baju adat suku tidung kalimantan utara kaltara bukan baju adat cina pictwittercomksqwofoo,0
1785,begini cara milik uang baru  cetak  jumlah batas via youtube,0
1786,kalian udah tau kan kalau bi baru  keluar uang kertas  nominal rupiah mau dapet uang enggak bgini cara nukernya uang baru nominal rupiah spesial hari merdeka  ri  mulai ,0
1787,ingat merdeka  ri bank indonesia bi  kemenkeu hari  luncur uang baru  uang lembar rupiah live kepala departemen komunikasi bi onny widjanarko,0
1788,uang baru idnonesia moga  ikut uang beasiswa  mahasiswa doktor angkat besar per mahasiswa  ukt teliti disertasi uji  publikasi pictwittercomhmrfluooqu,0
1789,masa  pecah uang baru anjay,0
1791,eh bank indonesia nyata ngeluarin uang pecah baru  cuma  juta lembar  arti enggak  orang  indo punya uang  hmmmm ken punya,0
1794,uang baru rupiah  mulai pes jam wib apa  makna,0
1796,bilang  pakai adat china  uang baru rupiah orang  hujat,1
1797,ntar minggu depan  udah  aja  jual uang baru,1
1799,uang baru pecah rupiah  viral  media sosial akhir resmi rilis bank indonesia hari  senin rilis sebut laku  virtual  menteri uang sri mulyani  gubernur bank,0
1801,adapun tempat tukar   kantor pusat bank indonesia  kantor wakil bank indonesia  negeri  seluruh provinsi  beberapa kotakabupaten periode mesan uang baru rupiah tahap  tanggal oktober selesai,0
1802,bank indonesia rilis uang pecah baru rupiah  rangka raya hut  ri senin deputi gubernur senior bank indonesia destry damayanti kata uang baru sebut gambar proklamator ri,0
1803,uang baru rupiah pertama  jawa tengah punya nomor seri unik  langka,0
1804,bi bakal luncur uang baru pecah rupiah edisi tahun indonesia merdeka trending in indonesia asi network media,0
1805, sempat utk dapat uang baru nominal  bi tegal  tgl agustus pictwittercomlklggqrlc,0
1806,guntur soekarno  mutia hatta orang pertama  terima uang baru pecah rupiah,0
1807,  tanya  mohon klarifikasi  bankindonesia  kemenkeuri benar uang baru nila rupiah bukan alat tukar    belanja  berita  bawah  terima kasih ,0
1808,mau dapetin uang baru aja  nunggu ampe september gila sih antusias manteb banget jam gin udah full schedule bahkan ampe awal september pictwittercomwrjcrcim,0
1809,uang baru rupiah pictwittercommekgomarc,0
1810,seperti  baru  megang uang pecah beberapa bulan ,0
1812, mau tukar uang baru tp uang cuma,0
1814,uang baru rupiah  mulai pes jam wib apa  makna pictwittercomvlerzwzb,0
1815,ayo tukar uang   uang pecah baru spesial hari merdeka republik indonesia  tukar  laku ,0
1816,gimana nih mau uang  baru rilis,0
1818, pak jokowi  uang  baru gxx yhh,0
1819,pchn uang dedar  cuma dijadiin kleksi percuma enggak bagus,1
1821, liat liat twitter eh trending uang k baru  gila banget enggak sih malah dijadiin ladang bisnis  kasi buat  enggak punya mending enggak usah diedarin,1
1823,buat apa  nih pecah k mana ngeluarinnya dikit banget,1
1825,emang bener ko uang  jadi souvenir,1
1826,heboh banget  uang padahal biasa aja,1
1827,masa uang   adat cina nya,1
1828,hah desain nya tahun  bikin  sd kali,1
1832,  liat uang kayak uang ringgit,1
1836,enggak tarik  biasa aja ,1
1838,sipit putih aja bilang cina aneh dah orang indonesia,1
1839,enggak  buat transaksi uang buat koleksi aja,1
1840,enggak  uang pecah baru cari kerja aja susah,1
1841, si bi ngeluarin uang baru padahal duit enggak ,1
1842,entar  edar umum  uang baru  belum biar  konten aja kali tuh,1
1843,gitu aja heboh  sama duit korban sosmed,1
1844,liat sosial media isi pamer uang,1
1846,enggak penting banget  bahas uang norak,1
1848,biar viral aja ni uang padahal mah biasa,1
1849,what pecah uang apa tuh ,1
1850,duit ribu  desain lama tahun ngabisisin berapa milyar tuh cuma buat cetak duit bosok murah gitu,1
1851, uang jadi alat pajang bukan alat tukar,1
1852, enggak minat  uang boss,1
1853,segala limited auto  timbun sama kolektor terus  jual   harga tinggi,1
1854, beli uang mending dipake buat beli saham,1
1856,payah cuma beberapa orang aja   milikin uang ribu,1
1859,enggak usah terlalu lebih deh sama uang  viral ,1
1863,liat  twitter   rame gue mah biasa aja liat uang ribu,1
1864,lihat lihat  viral gue mah bodoamat  uang ribu,1
1865,uang ribu kalau dijajanin kembali pecah semua hadeh,1
1866,oalah tak kira kemarin uang main aja  ribu hehehe,1
1867,urus dulu tuh corona baru ngeluarin uang baru,1
1868,uang jadi kontroversi  jual beli  harga langit,1
1870,  banyak  manipulasi uang ribu,1
1871, dapat  uang anak anak  satu pakai adat cina,1
1873,uang lihat enggak tarik,1
1874,bodoamat dah uang    pasar,1
1875,punya otak dong masa uang ribu jadi limited   jadi koleksi bukan alat transaksi,1
1879,jelek banget uang kayak uang main bocah,1
1881,tolol mending beli uang kertas togel uang main aja beli,1
1883,emang bener uang bikin pecah uang jadi banyak aja,1
1884,main  sangat cerdik biar enggak sangka ngemis  rakyat  dapat income,1
1886,astaga sampe begitu sama uang rela ngantri,1
1887,enggak  jir uang  sebenernya uang   bentuk koin perunggu perak  emas uang  kertas hanya hasil buah sepakat jual beli kalau sepakat koleksi  kertas kardus  ,1
1889,bangsat udah enggak  sen karna sold out  batas tanggal nukarnya,1
1890,tukar uang tolol adu rezim tipu tipu,1
1892,  gebu gebu  uang baru ribu,1
1893,anying kyi kayak uang main ribu,1
1894, uang ribu mau aja  bodoh bodohin,1
1895,hahaha  uang apa main  sulit ditukernya padahal cuma ribu satu lembar,1
1896,orang orang rela ngantri cuma  uang ribu satu lembar hahah kasi,1
1897,istimewa uang apa si padahal cuma gitu gitu aja sama kayak uang  ,1
1899, terlalu fantastic  uang baru  sekarang ribu,1
1902,asa beli kertas  uang ribu  gitu aja,1
1903,uang nya  mudah lecek  kayak uang lain liat aja tuh ribu ,1
1904,mau provokasi uang ribu  gagal,1
1906,gimana mau maju  negara otakmya   dengkul,1
1907,iuang ribu  ulah buzer bayar,1
1908,orang indonesia emang  budaya nya bacot  gedein uang ,1
1912, bisa bi rilis uang pecah baru dar  raya hut ri,1
1913,desain nya  aneh  kereta mrt serasa baru punya kereta indonesia  hahaha,1
1915,trigger inflansi tuh duit ribu,1
1916,gimana si duit ribu  cetak sedikit  masuk akal,1
1918,  desain uang ribu pake otak enggak si,1
1919,duit ribu ribu ribu  baik  warna warna ko sama sama kayak ribu,1
1921,sayang sekali gambar kereta api bukan kereta  negeri  impor  jepang padahal banyak kereta  negeri buat bangsa,1
1923,miris padahal desain uang ribu   pikir  matang,1
1925,heran uang ribu ko laminating yaa,1
1928, jadi  uang ribu  jual belikan onlinetidak masuk akal,1
1930,repot ngurus uang ribu   gitu gitu aja,1
1931,spesial apa si uang ribu mending ribu kan,1
1934, buah konten  uang ribu  viralsampe norak gitu,1
1935,aneh deh orang indonesia semua uang aja dipamerin  sosmed,1
1937,bagus  uang warna warni kayak uang monopoli lol,1
1938, bisa uang ribu jadi uang limited edition  jual jutasupaya dapat untung  bayar hutang negara,1
1942,enggak terlalu suka uang ribu,1
1945,heboh uang ribu semua warga  lebay,1
1946,kalau gue si bodo   sama uang ribu,1
1947,duit pecah baru enggak ,1
1950,gimana mau punya uang ribu kalau  kolektor lebih punya sempat  milik,1
1951,enggak  pahlawan  apa  uang ribu gambar  mulu bosen coy,1
1953,kalau  edarin jamin inflansi tuh rupiah ancur,1
1954,uang pecah susah dapat hadehh gimana  negara sii,1
1955, turun mata uang rupiah hadeuhh,1
1956, krisis malah buang buang duit enggak ngerti  sama perintah sekarang apa deh  dipikirin,1
1957,isi sosial media pamer uang ribu padahal uang sebut enggak   nya,1
1959,viralnya uang ribu cuma jadi alih isu asu,1
1960,percuma punya uang   belanja,1
1961,miris kata bhineka   segitu duit   rilis,1
1963,kalau enggak   jajanin ngapain punya uang ribu mending buat souvernir aja  bayar lembar kertas ribu mending buat beli susu balita,1
1964,lihat angka  besar ketimbang angka nya  simulasi redenominasi mata uang  aneh,1
1965,unik apa uang ribu aneh malah hilang point of interst  uang,1
1966,jujur aja ni kesan  ribu kek main photoshop tinggal tempel gambar yakin dah,1
1968,sekali aja   uang  gambar masker biar  semua  uang ribu haha,1
1969,enggak  bayar utang negara  sampe uang ribu jadi uang limited edition,1
1970,utang aja  lunas udah bikin duit segala ribu,1
1972,tuh kan uang ribu  bukan  masyarakat cuma keluar pas spesial indonesia tahun,1
1974,asekk btw   monopoli  yak ntar kalo beli negara kan pas k,1
1976,cuma jadi pajang  apa  tukar uang ribu,1
1977,gimana  tampil uang ribu  aja  besar aduhh,1
1981, gue b aja  liat duit  ribu,1
1982,cuma jadi souvenir aja uang ribu duhh aneh banget,1
1983, kayak gin enggak  ketat covid suka heran sama perintah datang  kumpul  ribu,1
1984,pamer terus uang ribu,1
1985,enggak penting uang enggak  jadi alat tuker uang ribu,1
1986,dapetin uang ribu ribet banget sii,1
1988,duit  lihat  uang ribu kusam   segar,1
1990,rezim sekarng banyak tingkah  kurang etika  daulat,1
1992,ngapain bahas  enggak penting penting banget dah  uang ribu,1
1993, uang ribu lihat terlalu ramai    pesan inti dalam,1
1995, uang ribu kayak uang main terlalu ramai hahahha,1
1996,eh maap gue pikir uang main baru tau  uang an,1
1997,dedek  ngira uang main anjing lihat emang bener kayak uang main aduh gimana  desain,1
1998,sangat  faedah uang pecah cuma gaya gaya aja,1
2000,lihat uang tipis  uang uang   lain dah,1
2001,tampil uang nya   jdi lihat  tarik  enggak  unsur sejarahny,1
2003,heran aja si uang rb  rebut  buat pamer konten lah segala macam norak woii,1
2004,jangan kampung banget napa baru keluar uang aja dah heboh kayak apa aja,1
2006,gtu deh warga indonesia klo enggak ngehujat bukan warga anjing,1
2008,apa cuman gua aja   enggak minat  uang ribu  tampil   uang,1
2009,perintah pinter banget nyari pasu uang  keluar uang ribu,1
2010,buang buang duit aja lu   uang satu lembar haduhhh,1
2013,kalau cuma buat koleksi mending beli logam mulia aja makin tambah bulan tahun makin mahal lah  ribu yaa segitu aja,1
2014,  aja ngeluarin uang ribu besok besok berapa   mau cetak aneh sekali,1
2015,apa si  istimewa nya uang ribu  duit sama aja kayak biasa enggak  bagus,1
2016, mana baik uang uang  lama bukan nya malah keluar uang baru  enggak  tuju  fungsi,1
2019,tata letak gambar  uang  pas  terlalu miring,1
2020,ngeprank rakyat rupa uang   koleksi bank bi guys bukan  transaksi,1
2021,kalian emang enggak  liat   tanda salib batas ribu gimana  bi keluar uang   pikir dulu terlalu banyak kontroversi,1
2022,kerta ditukerin kertas harga  coy ribu,1
2024,bangsa    ribut mikirin duit ,1
2025, nunggu kartu kampanye   bagi skrg nunggu kartu anti aja lah  nunggu  ngasih  kuota   penuh,1
2026,  transaksi  cuma koleksi yaklo utk trsnsaksi alangkah baik bikin   ribu,1
2027,wah gila uang ribu rela panas panas,1
2028,anjir gue kira dapetin uang mudah nyata sulit,1
2030,uang kaya monopoli aja beli  harga juta kalau gue si ogah deh,1
2032,percuma woi uang ribu  jadi koleksi,1
2033,sangat sayang klo uang  jadi pajang tambah enggak  jadi transaksi,1
2034,lihat uang ribu  uang kuno,1
2035,heran si sama warga negara  apaapa ngomong enggak ayak  uang,1
2036,rezim pelihara gaduh tiada hari  bikin masalah,1
2038,lembar uang ribu  bukan segala coy   kartu kredit  lainnyalol,1
2040,uang jelek,1
2041,keluar uang ribu  jadi kontroversi aja,1
2042,ngeliat bi keluar uang gitu gitu aja   ubah  uang  ,1
2043,yahh uang  lecek  ngapain  koleksi ribu,1
2044,lebay  uang baru ribu,1
2045,pusing dah liat uang  begituu hadeh gmana ,1
2047, si isi uang ribu  bukan pahlawan malah ,1
2048,najong dah ngeluarin uang kyk maenan bocil,1
2049,uang ribu jcuma jadi marchides,1
2052,apa si istimewa uang ribu sampe orang lebay buat nuker,1
2053,dasar netizen lebay hadap situasi begini,1
2054,uang macam apa ni  gambar mrt ribu,1
2055,baju  apa tuh  enggak adil masa cuma adat  uang,1
2056,mending uang ribu  isi pahlawan biar orang tau  malah begitu gambar,1
2059,lol uang ko   jual belikan,1
2060,kalian sadar enggak si   uang ribu  orang cina nya ih malu dah,1
2061,alah duit jadi koleksi  ujung ujung jadi lecek,1
2062,gambar  terlalu jelas uang ribu,1
2063,warna  dapat  uang ribu jelek,1
2065,pas liat uang keluar desa  bagus  uang ribu,1
2066,udah lah enggak usah  ributin uang baru norak,1
2067,mungkin  pake emblem islam  terima netizen  lebih rohani  pikir kayak roh halus,1
2068,kerja emang julitin uang ribu doang haha,1
2069,netizen otak sungai  gitu dangkal,1
2070, tarik  tampil uang ribu,1
2071,susah  paham uang  arti ribet nol kecil kecil,1
2074,makin kesini makin enggak bener  nyiptain ribu,1
2075,mata tajam otak tumpul indonesia indonesia,1
2076,tampil apa tuh uang enggak jelas tuju nya,1
2077,tai lah ko uang  jadi souvenir,1
2078,yaallah    heboh bangetdah  uang padahal biasa aja ih,1
2080,denger denger  tahun  bikin uang ribu pantes biasa gambar,1
2081,ngapain si lu semua mau nukar uang  aja susah ngurusnya d,1
2082,liat tuh lebih teliti uang ko mirip sama duit main sih,1
2083,andai punya pikir enggak usah beli ujung ujung  sama aja uang sama   kayak uang main,1
2084,liat dong  uang udah kayak uang ringgitttttttttttttttttt,1
2085,bi tuh harus baik uang belum bukan malah ngeluarin uang baru  biasa aja,1
2086,halah paling ting doang biar kira heboh  uang ribu  norak,1
2087,rumit emang ngeluarin uang pecah baru  enggak  fungsi  uang ribu,1
2088, enggak sekali aja ngeluarin uang ribu biar ngelambangin juang indonesia lah  apa dahh riburpoeor,1
2089,uang monopoli baru keluar hahaha ribu tuh uang  haha,1
2091,mending rumah lah   ngeributin uang ribu  lu sendiri aja enggak  dapetin,1
2093,pecah uang bar ribu enggak  arti woy,1
2094,enggak  makna  isi uang ribu hadel desain gma  bang,1
2095,geram banget sama uang ribu uyy   dah,1
2097,tampil uang nya asa   zaman dulu kala hahaha,1
2098,tahu sekali  sama uang pecah baru  negara  upss upss,1
2099,lihat  tiru uang  negara tetangga,1
2100,asli  uang apa kayak uang buat main  tk,1
2101,perintah  adil keluar uang pecah baru ribu,1
2102,  dki jakarta susah buat dapetin tuh uang jadi males   uang  brgitu biasa aja,1
2103,sama  jawa timur  apa dah susah ribet  ngurusnya,1
2105,ribu tuh uang apa aneh deh  ngeluarin duit,1
2108, krisis uang malah keluar uang baru ribu haduhh gimana sii,1
2111,mending dengerin lagu  bikin pusing sama uang tuh ribu,1
2113,paling  tuh uang ribu buat ngalihin isu aja biar enggak tara kalau negara  krisis,1
2115,mending libur lah   milikin tuh uang ribu,1
2116,kontroversi mulu ni perintah keluar uang ribu aneh si lagi,1
2117,kayak udah ngurus apa aja dah susah  buat dapetin uang ribu,1
2118,yuk lah main monopoli pake uang baru ribu haha buat beli rumah,1
2120,nyusahin aja ni uang buat nyari kembali  uang ribu,1
2122,bikin pecah tuh  besar jangan  kecil biar mudah  bawa uang besar  apa malah ribu,1
2123,bikin pusing dah rumah ngomongin uang ribu bikin pusing aja sii enek dengernyee,1
2127, bikin orang rohani kali  jadi  unsur agama  uang riby,1
2128,pecah baru uang edar tttapi cuma dijadiin kooleksi percuma tak bagus sii,1
2129,liat liat uang baru keluar  kok jadi  bisnis jual beli payah sekali  uang,1
2130,trending uang ribu baru  gila banget enggak sih malah dijadiin ladang bisnis kasi buat  enggak punya mending enggak usah keluar,1
2131,ohh  uang pecah ribu  banyak jual   tokpedde mending enggak usah dikeluarin dah kalo gitu,1
2132,buat apa  sih ngeluarin pecah ribu mana ngeluarinnya dikit banget tuh duit,1
2133,ohh  uang pecah ribu  banyak jual   shopee mending enggak usah dikeluarin dah kalo ,1
2134,paling  transaksi pake uang ribu susah nyari kembali dah,1
2135,makin banyak pecah makin enggak penting dah   k,1
2138, apa si ngeluarin uang baru  aneh begini duit,1
2139, uang monopoli monopoli dijadiin k,1
2140,merah merah dilema uang ribu aneh deh merah mulu tuh uang,1
2141,uang apa tuh tata letak cang mencong uang ribu,1
2142,berita  uang k rame  enggak penting asli dah,1
2143,apa ni perintah enggak  tanggap soal jual uang  sosial media payah,1
2144,apa karna uang  negara ni udah tip kali  jadi ngeluarin uang baru rebay,1
2145,apa si nih  adat cina  jelek  ribu,1
2146,emang nya enggak liat tuh anak kecil sipit gitu  turun ciina  malah pasang  uang ribu,1
2147, anak kecil   sejajar aja si posisi malah enggak singkron gitu  uang pecah ribu,1
2148,koleksi uang apa  cuma biasa aja gitu  koleksi uang k,1
2149,banyak manipulasi uang ni bi,1
2150,enak  jadi anak bi kalau uang abis tinggal cetak aja  kan ahaha,1
2151, si uang ribu    garis lurus jadi jelek tampil uang,1
2152,bagus si  sayang terlalu lebih gambar  uang ribu,1
2153,tetep aja kalah tampil uang nya banding negara  ni uang k,1
2155,uang lihat  uang kuno ,1
2157,biar viral aja ni uang buat nutupin kasus  padahal kan uang mah biasa,1
2158,pecah apa tuh ko  sii anehh deh,1
2159,duit  desain lama tahun udah berapa milyar tuh cuma buat cetak duit  trbatas,1
2160, pecah uang jadi alat simpan aja bukan alat tukar,1
2162,segala limited bilang aja enggak cukup buat nyetak  tuh uang ribu,1
2163, tukar uang ribu mending dipake buat   lebih penting,1
2165,payah ni bi  perintah cuma beberapa orang aja   milikin uang ribu,1
2166,udah coba tukar uang ribu  proses lama  batas tau tau gagal aja,1
2167, baru sekarang mata uang ribu baru kritik si perintah,1
2168,  bukan uang pecah tujuh pulh lima ribu   soal  harus  bi cetak uang baru  si kan enggak ,1
2169,uang khusus hut ri kok cuma puluh ribu begini miris deh liat,1
2170,umur umur dr jaman dulu uang perak  muncul uang ribu kaya enggak  terbit batas sampe pake ktp buat ngambil uang  bank  malah ribet bener,1
2172,  seni dalam uang ribu,1
2174,uang kok jual belikan gimana  perintah si,1
2175, nyata anak china   gambar uang ribu rupiah,1
2177,astaga  uang apa kertas main si,1
2179,ayo mana   tarik  uang ribu gua si orang,1
2180,uang ribu asa uang coklat ni,1
2181,mesti nyolong dulu ni biar dapet uang pecah ribu,1
2182,banyak orang posting tanda salip dalam hadeh gimana   jadi,1
2183,tadi mau nuker uang eh pas liat  gambar cina nya jadi males ogah dah nuker,1
2184,inget uang jadi inget temen dateng kalau  butuh doang  soal uang,1
2185,tulis    uang ribu terlalu kecil jadi buat bapak  jadi enggak lihat tulis,1
2186,lihat  viral  sosmed eh  mata sipit idih enggak  fungsi ,1
2187,lamalama tuh uang  enggak dibutuhin  uang ribu,1
2188, sesuai ekpektasi uang  keluar bi pecah ribu,1
2189,yaudahlah jadiin aja tuh koleksi  orang  punya duit  mah apa susah dapet aja  ,1
2191,yaa yaa  punya   cuma perintah rakyat mah engga,1
2192,aneh  gin aja viral  uang ribu lebay ni rakyat twitter,1
2193, suka  gambar isi  uang ribu,1
2195, bangga kalian  uang segitu gue si engga karna biasa banget,1
2196, gue mah enggak ken milikin si tuh duit enggak  fungsi ,1
2198,ngurus susah dapetin susah apasih  enggak susah  negeri cinta,1
2199,areweh liat uang ribu banyak aneh,1
